20:27:40 INF [API] listening addr=127.0.0.1:54043
20:27:40 INF [DNS] server listening addr=127.0.0.1:53
20:27:40 INF [Inbound] Mixed(http+socks) listening addr=[::]:41001
20:27:41 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54056 rAddr=api.github.com:443 proxy=DIRECT
20:27:41 INF [Config] initial compatible provider name=哔哩哔哩
20:27:41 INF [Config] initial compatible provider name=国外使用
20:27:41 INF [Config] initial compatible provider name=故障转移
20:27:41 INF [Config] initial compatible provider name=微软服务
20:27:41 INF [Config] initial compatible provider name=Netflix
20:27:41 INF [Config] initial compatible provider name=Twitter
20:27:41 INF [Config] initial compatible provider name=磁力下载
20:27:41 INF [Config] initial compatible provider name=国内使用
20:27:41 INF [Config] initial compatible provider name=节点选择
20:27:41 INF [Config] initial compatible provider name=苹果服务
20:27:41 INF [Config] initial compatible provider name=ChatGPT
20:27:41 INF [Config] initial compatible provider name=谷歌服务
20:27:41 INF [Config] initial compatible provider name=自动选择
20:27:41 INF [Config] initial compatible provider name=Telegram
20:27:41 INF [Config] initial compatible provider name=Steam
20:27:41 INF [TCP] connected lAddr=127.0.0.1:54085 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=苹果服务[DIRECT]
22:22:56 INF [TCP] connected lAddr=127.0.0.1:59147 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
22:23:09 INF [TCP] connected lAddr=127.0.0.1:59157 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:23:43 INF [TCP] connected lAddr=127.0.0.1:59175 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:23:46 INF [TCP] connected lAddr=127.0.0.1:59179 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:24:04 INF [TCP] connected lAddr=127.0.0.1:59193 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:24:11 INF [TCP] connected lAddr=127.0.0.1:59198 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:25:03 INF [TCP] connected lAddr=127.0.0.1:59224 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:25:03 INF [TCP] connected lAddr=127.0.0.1:59226 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:25:10 INF [TCP] connected lAddr=127.0.0.1:59231 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:25:37 INF [TCP] connected lAddr=127.0.0.1:59245 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
22:26:07 INF [TCP] connected lAddr=127.0.0.1:59261 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:27:15 INF [TCP] connected lAddr=127.0.0.1:59294 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:27:37 INF [TCP] connected lAddr=127.0.0.1:59307 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:27:59 INF [TCP] connected lAddr=127.0.0.1:59321 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:28:03 INF [TCP] connected lAddr=127.0.0.1:59325 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:28:09 INF [TCP] connected lAddr=127.0.0.1:59330 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:28:10 INF [TCP] connected lAddr=127.0.0.1:59332 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:28:13 INF [TCP] connected lAddr=127.0.0.1:59336 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:28:41 INF [TCP] connected lAddr=127.0.0.1:59350 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:29:05 INF [TCP] connected lAddr=127.0.0.1:59363 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:29:25 INF [TCP] connected lAddr=127.0.0.1:59374 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:25 INF [TCP] connected lAddr=127.0.0.1:59376 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:27 INF [TCP] connected lAddr=127.0.0.1:59379 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:27 INF [TCP] connected lAddr=127.0.0.1:59381 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:30 INF [TCP] connected lAddr=127.0.0.1:59384 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:31 INF [TCP] connected lAddr=127.0.0.1:59387 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:32 INF [TCP] connected lAddr=127.0.0.1:59389 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:33 INF [TCP] connected lAddr=127.0.0.1:59392 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:33 INF [TCP] connected lAddr=127.0.0.1:59394 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:35 INF [TCP] connected lAddr=127.0.0.1:59396 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:29:57 INF [TCP] connected lAddr=127.0.0.1:59409 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:30:07 INF [TCP] connected lAddr=127.0.0.1:59415 rAddr=ping-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:07 INF [TCP] connected lAddr=127.0.0.1:59417 rAddr=data-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:08 INF [TCP] connected lAddr=127.0.0.1:59420 rAddr=data-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:08 INF [TCP] connected lAddr=127.0.0.1:59422 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:12 INF [TCP] connected lAddr=127.0.0.1:59426 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:27 INF [TCP] connected lAddr=127.0.0.1:59434 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:40 INF [TCP] connected lAddr=127.0.0.1:59442 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:30:57 INF [TCP] connected lAddr=127.0.0.1:59452 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:32:14 INF [TCP] connected lAddr=127.0.0.1:59504 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:32:28 INF [TCP] connected lAddr=127.0.0.1:59523 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:32:56 INF [TCP] connected lAddr=127.0.0.1:59558 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
22:32:57 INF [TCP] connected lAddr=127.0.0.1:59561 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
22:32:57 INF [TCP] connected lAddr=127.0.0.1:59563 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:33:09 INF [TCP] connected lAddr=127.0.0.1:59580 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:33:45 INF [TCP] connected lAddr=127.0.0.1:59620 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:33:58 INF [TCP] connected lAddr=127.0.0.1:59637 rAddr=x2.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:34:17 INF [TCP] connected lAddr=127.0.0.1:59662 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:34:26 INF [TCP] connected lAddr=127.0.0.1:59672 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:34:26 INF [TCP] connected lAddr=127.0.0.1:59674 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:34:29 INF [TCP] connected lAddr=127.0.0.1:59679 rAddr=wxapp.tc.qq.com:80 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
22:34:44 INF [TCP] connected lAddr=127.0.0.1:59701 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:34:51 INF [TCP] connected lAddr=127.0.0.1:59708 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:34:51 INF [TCP] connected lAddr=127.0.0.1:59712 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:34:59 INF [TCP] connected lAddr=127.0.0.1:59723 rAddr=x2.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:35:46 INF [TCP] connected lAddr=127.0.0.1:59771 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:35:47 INF [TCP] connected lAddr=127.0.0.1:59776 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:35:51 INF [TCP] connected lAddr=127.0.0.1:59782 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:35:56 INF [TCP] connected lAddr=127.0.0.1:59790 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:35:56 INF [TCP] connected lAddr=127.0.0.1:59792 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:36:19 INF [TCP] connected lAddr=127.0.0.1:59816 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:37:26 INF [TCP] connected lAddr=127.0.0.1:59890 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:37:27 INF [TCP] connected lAddr=127.0.0.1:59893 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:38:02 INF [TCP] connected lAddr=127.0.0.1:59933 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:38:09 INF [TCP] connected lAddr=127.0.0.1:59943 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:38:22 INF [TCP] connected lAddr=127.0.0.1:59956 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:38:56 INF [TCP] connected lAddr=127.0.0.1:59993 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:39:45 INF [TCP] connected lAddr=127.0.0.1:60044 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:40:00 INF [TCP] connected lAddr=127.0.0.1:60063 rAddr=x2.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:40:24 INF [TCP] connected lAddr=127.0.0.1:60092 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:41:10 INF [TCP] connected lAddr=127.0.0.1:60139 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:41:10 INF [TCP] connected lAddr=127.0.0.1:60143 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:42:26 INF [TCP] connected lAddr=127.0.0.1:60223 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
22:42:26 INF [TCP] connected lAddr=127.0.0.1:60225 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
22:42:27 INF [TCP] connected lAddr=127.0.0.1:60227 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:43:09 INF [TCP] connected lAddr=127.0.0.1:60277 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:43:21 INF [TCP] connected lAddr=127.0.0.1:60292 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:43:24 INF [TCP] connected lAddr=127.0.0.1:60299 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
22:44:28 INF [TCP] connected lAddr=127.0.0.1:60367 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:44:28 INF [TCP] connected lAddr=127.0.0.1:60369 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:44:29 INF [TCP] connected lAddr=127.0.0.1:60372 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:44:39 INF [TCP] connected lAddr=127.0.0.1:60382 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:44:39 INF [TCP] connected lAddr=127.0.0.1:60384 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:45:03 INF [TCP] connected lAddr=127.0.0.1:60413 rAddr=chinaeast2-0.in.applicationinsights.azure.cn:443 mode=rule rule=DomainSuffix(azure.cn) proxy=微软服务[日本-优化-GPT]
22:45:03 INF [TCP] connected lAddr=127.0.0.1:60415 rAddr=chinaeast2-0.in.applicationinsights.azure.cn:443 mode=rule rule=DomainSuffix(azure.cn) proxy=微软服务[日本-优化-GPT]
22:45:14 INF [TCP] connected lAddr=127.0.0.1:60426 rAddr=chinaeast2-0.in.applicationinsights.azure.cn:443 mode=rule rule=DomainSuffix(azure.cn) proxy=微软服务[日本-优化-GPT]
22:45:14 INF [TCP] connected lAddr=127.0.0.1:60428 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:45:14 INF [TCP] connected lAddr=127.0.0.1:60432 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:45:15 INF [TCP] connected lAddr=127.0.0.1:60430 rAddr=chinaeast2-0.in.applicationinsights.azure.cn:443 mode=rule rule=DomainSuffix(azure.cn) proxy=微软服务[日本-优化-GPT]
22:46:23 INF [TCP] connected lAddr=127.0.0.1:60505 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:46:24 INF [TCP] connected lAddr=127.0.0.1:60508 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:46:32 INF [TCP] connected lAddr=127.0.0.1:60517 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:48 INF [TCP] connected lAddr=127.0.0.1:60541 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:54 INF [TCP] connected lAddr=127.0.0.1:60549 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:54 INF [TCP] connected lAddr=127.0.0.1:60550 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:54 INF [TCP] connected lAddr=127.0.0.1:60555 rAddr=open.u-tools.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
22:46:54 INF [TCP] connected lAddr=127.0.0.1:60553 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:54 INF [TCP] connected lAddr=127.0.0.1:60558 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:56 INF [TCP] connected lAddr=127.0.0.1:60566 rAddr=maps.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本-优化-GPT]
22:46:56 INF [TCP] connected lAddr=127.0.0.1:60568 rAddr=maps.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本-优化-GPT]
22:46:56 INF [TCP] connected lAddr=127.0.0.1:60572 rAddr=music.apple.com:443 mode=rule rule=DomainSuffix(music.apple.com) proxy=苹果服务[DIRECT]
22:46:56 INF [TCP] connected lAddr=127.0.0.1:60574 rAddr=ocsp.apple.com:80 mode=rule rule=DomainSuffix(ocsp.apple.com) proxy=苹果服务[DIRECT]
22:46:56 INF [TCP] connected lAddr=127.0.0.1:60570 rAddr=licensing.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:58 INF [TCP] connected lAddr=127.0.0.1:60577 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:46:58 INF [TCP] connected lAddr=127.0.0.1:60579 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:47:00 INF [TCP] connected lAddr=127.0.0.1:60582 rAddr=licensing.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:47:00 INF [TCP] connected lAddr=127.0.0.1:60584 rAddr=licensing.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:47:04 INF [TCP] connected lAddr=127.0.0.1:60591 rAddr=licensing.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:47:09 INF [TCP] connected lAddr=127.0.0.1:60595 rAddr=storecatalogrevocation.storequality.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:47:29 INF [TCP] connected lAddr=127.0.0.1:60619 rAddr=easylist.to:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:47:59 INF [TCP] connected lAddr=127.0.0.1:60658 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本-优化-GPT]
22:48:09 INF [TCP] connected lAddr=127.0.0.1:60669 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:48:29 INF [TCP] connected lAddr=127.0.0.1:60692 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:48:30 INF [TCP] connected lAddr=127.0.0.1:60694 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:48:34 INF [TCP] connected lAddr=127.0.0.1:60701 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:48:48 INF [TCP] connected lAddr=127.0.0.1:60719 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:49:33 INF [TCP] connected lAddr=127.0.0.1:60764 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:49:33 INF [TCP] connected lAddr=127.0.0.1:60767 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:49:58 INF [TCP] connected lAddr=127.0.0.1:60796 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:49:59 INF [TCP] connected lAddr=127.0.0.1:60798 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:50:36 INF [TCP] connected lAddr=127.0.0.1:60837 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:50:39 INF [TCP] connected lAddr=127.0.0.1:60841 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:50:39 INF [TCP] connected lAddr=127.0.0.1:60845 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:50:41 INF [TCP] connected lAddr=127.0.0.1:60850 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:50:51 INF [TCP] connected lAddr=127.0.0.1:60861 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:51:20 INF [TCP] connected lAddr=127.0.0.1:60892 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:51:20 INF [TCP] connected lAddr=127.0.0.1:60894 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:51:26 INF [TCP] connected lAddr=127.0.0.1:60904 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:51:26 INF [TCP] connected lAddr=127.0.0.1:60906 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:51:27 INF [TCP] connected lAddr=127.0.0.1:60908 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:52:10 INF [TCP] connected lAddr=127.0.0.1:60955 rAddr=login.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
22:52:12 INF [TCP] connected lAddr=127.0.0.1:60963 rAddr=onedriveclucprodbn20016.blob.core.windows.net:443 mode=rule rule=DomainSuffix(windows.net) proxy=微软服务[日本-优化-GPT]
22:52:13 INF [TCP] connected lAddr=127.0.0.1:60965 rAddr=onedriveclucprodbn20004.blob.core.windows.net:443 mode=rule rule=DomainSuffix(windows.net) proxy=微软服务[日本-优化-GPT]
22:52:13 INF [TCP] connected lAddr=127.0.0.1:60967 rAddr=onedriveclucprodbn20004.blob.core.windows.net:443 mode=rule rule=DomainSuffix(windows.net) proxy=微软服务[日本-优化-GPT]
22:52:31 INF [TCP] connected lAddr=127.0.0.1:60985 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:52:52 INF [TCP] connected lAddr=127.0.0.1:61011 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:52:56 INF [TCP] connected lAddr=127.0.0.1:61019 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
22:53:10 INF [TCP] connected lAddr=127.0.0.1:61038 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:53:45 INF [TCP] connected lAddr=127.0.0.1:61076 rAddr=v20.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
22:53:45 INF [TCP] connected lAddr=127.0.0.1:61078 rAddr=hcfy.app:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
22:53:46 INF [TCP] connected lAddr=127.0.0.1:61081 rAddr=hcfy.app:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
