22:35:42 INF [API] listening addr=127.0.0.1:50928
22:35:42 INF [DNS] server listening addr=127.0.0.1:53
05:43:43 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59714 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:43:48 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59716 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:43:49 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59718 rAddr=ctldl.windowsupdate.com:80 rule=DomainSuffix rulePayload=windowsupdate.com
05:43:51 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59720 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:43:54 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59722 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:43:56 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59724 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:43:59 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59726 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:05 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59728 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59730 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:13 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59732 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:44:16 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59734 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:18 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59736 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:44:21 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59738 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:27 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59741 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59743 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:35 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59745 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:44:38 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59747 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59749 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:44:41 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59751 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:44:43 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59754 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:50 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59756 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:55 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59758 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:44:57 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59760 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:01 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59762 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:02 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59764 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:06 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59766 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:12 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59769 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:17 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59771 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:20 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59787 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:23 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59789 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:25 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59791 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:28 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59793 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:34 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59809 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:39 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59812 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:42 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59814 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:45 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59816 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:47 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59818 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:45:50 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59820 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:45:56 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59822 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:01 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59825 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:04 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59827 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:07 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59829 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:09 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59831 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:12 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59833 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:19 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59835 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:24 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59837 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:26 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59839 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:30 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59842 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:31 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59844 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:35 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59846 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:39 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59848 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
05:46:41 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59850 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:46 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59854 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:49 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59857 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59860 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:46:54 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59862 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:46:57 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59864 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:03 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59867 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:08 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59870 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:11 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59872 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:47:14 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59875 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:16 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59877 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:47:19 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59879 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:25 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59883 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:30 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59885 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:33 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59887 rAddr=login.live.com:443 rule=DomainSuffix rulePayload=live.com
05:47:33 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59890 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:47:36 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59893 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:38 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59895 rAddr=login.live.com:443 rule=DomainSuffix rulePayload=live.com
05:47:38 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59897 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:47:41 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59901 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:43 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59904 rAddr=arc.msn.com:443 rule=DomainSuffix rulePayload=msn.com
05:47:48 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59907 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:48 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59909 rAddr=arc.msn.com:443 rule=DomainSuffix rulePayload=msn.com
05:47:53 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59912 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:47:55 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59914 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:47:59 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59918 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:48:00 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59920 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:48:04 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59923 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:48:08 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59925 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:48:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59927 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:48:13 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59929 rAddr=geover.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:48:15 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59931 rAddr=skydrivesync.policies.live.net:443 rule=DomainSuffix rulePayload=live.net
05:48:18 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.227:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59936 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
05:48:18 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.71.158.255:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:59938 rAddr=kv801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
